node_id,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,cluster_id
node_648,12.081518832909804,15.981423408660223,22.446244030085882,20.94373820724459,24.94539441503501,22.202526218925254,24.64394576689387,86.26406746840166,4.6947672145871415,47.791539754573286,47.37163198772476,79.87493522568116,16.435283998136484,50.533916475129715,100.0,82.75989176151144,74.01173938932149,26.621041998509366,30.95703978137765,72.55870878687983,75.09859275326568,61.82444596866584,50.87264474378222,25.521881301204786,70.33028102695152,32.896405825100786,38.36958151105687,46.29356840763988,53.42836352675385,33.13404274272931,18.273736238924563,63.904713518466494,27.81298669142018,61.70711892137321,29.2049000046081,54.08430090492123,58.615385257679655,17.864808067635312,46.31588557825456,2.5802638832886444,21.899965298342714,100.0,30.813143798306967,68.92011680147077,40.66180448489153,57.10630306208008,65.48443429057131,59.01068740620992,41.33448540278818,49.94746914772996,0
node_649,31.583044345382184,87.24739832147952,78.72541232699038,100.0,29.266192809209404,64.23317768466231,74.95129729390507,31.202396029072304,10.092574711315587,66.6042380399747,47.479227533883865,82.77839758695643,16.009845198603095,73.34105144236891,25.974161076679835,24.56096038856765,28.434371848236616,73.2234146433568,57.28435700060367,36.96887691148598,39.52747576482156,78.92005094010443,35.711825952842894,75.82837485494645,51.97865406653656,49.05065903357004,34.73328350617338,31.223339525008686,77.4969521132875,62.985959483582526,22.038906386478047,92.9925492958261,29.910527451979963,62.670505394078646,80.26371821952102,72.44162579826937,15.639593526626777,82.70744407499531,59.14950321208264,24.496047934783743,7.041984447001703,77.60324868594938,67.51351925310794,57.53750738083455,71.47960173064843,76.92928685853879,14.21235858899046,38.19898708943318,38.92952434677676,72.4554382324943,1
node_650,24.430865996797806,54.39127501888336,69.26350028882032,80.6800613231862,26.62541122688266,72.47697576882409,16.32947359849606,75.4441837924664,22.345422323865893,29.940350286243053,64.61871739148027,31.04995096100967,12.282125826100842,72.71117402242805,64.61444547730449,62.572790484131396,77.98066584003952,52.36849318088511,35.147028756602374,38.12421522176888,23.652807986087616,80.81064252396736,62.279810369339444,36.21529841212046,37.9042787831205,86.37846695639392,23.81038427799438,42.3051212381521,50.38719488187197,49.10132346505574,16.463559565249803,65.34043386835904,99.97006923759369,52.5050673540501,58.812370322252875,81.53617081123812,71.02925761414302,29.326884147020404,53.90857833314636,47.027680392130954,34.23207663521343,71.20664043990378,92.64797821760479,92.98528304521506,47.41189031561682,26.7974401967118,100.0,86.63462861756507,27.349317707496322,77.21489314465151,2
node_651,45.61041828686365,88.05219136293606,81.65471764995544,97.2910030848771,22.8122406657891,67.64902737099983,76.50831008439567,22.126514752090216,17.022519526643674,71.51060666466495,57.908859443755546,85.02238101875011,28.10470773184013,73.12467901713843,19.35208874417198,26.159338923476934,41.11196421540308,77.73591982074292,60.84838603671025,56.13192320126683,43.472328799970384,84.85324806829487,52.37865015417644,78.41669881335393,55.73409056890026,41.99742726389269,59.1143689936395,43.7641114990482,77.18314570652329,56.531117093501535,46.989157028308725,90.57890657129693,33.916761672860815,55.45143330086565,80.40003473134567,76.45485020750297,29.363343733432785,100.0,54.13668801983516,45.60584660096659,10.225533948782724,60.78495646851982,56.43017141448833,64.77588845807136,73.57048631644533,72.95328212337651,31.644733324267186,41.70907071291828,47.60862381486014,69.54267934349303,1
node_652,34.37642496639428,75.60648289119426,73.50555310207913,78.37336117983378,5.572215639566661,84.17653866702824,85.45849093988618,45.230380263085834,8.60539389596233,65.85918307357264,49.75489696033611,72.22025362071965,28.170620083778708,78.15197667890621,33.13346100716166,33.83064816647189,32.0001041878193,67.09805966297468,59.0252291463438,52.81709646210265,68.5291054879857,86.35524440209966,42.24911906106515,80.71415293169218,40.30588025033063,42.254958442011045,54.6516803320491,33.878264456800636,63.756324381722585,49.5946387859608,26.020402742975918,71.1089465045983,36.13888042831605,42.34172659847553,72.62340975319556,50.81148377018761,26.979453642476024,97.09989039595402,47.92800682940761,49.43391850276281,12.129012429386613,79.49705589340255,61.67428904041152,57.76369971580855,72.18546222158892,58.58891863658561,15.710723097559523,38.35271462332912,45.534364589044145,61.27791462432552,1
node_653,41.270344976839596,48.778592916580486,22.281410212246247,9.107967551384395,90.9271963642006,85.88152559698106,47.20207061426892,29.801957664531443,63.0449880681368,51.72971362902169,13.084643037581385,23.83385838221887,60.926249966787815,58.43852685937931,4.065154297551196,21.853632246798632,38.49581661075905,78.22029396795539,1.5986439433140038,21.490060839060114,71.4517557082516,35.459321498072796,63.29857037357333,28.994816845811176,11.997156923469728,17.19953496721701,73.86886241044863,81.27954604651441,79.43714228952277,36.980065548207605,62.280663361571385,32.72731152217435,41.30871945872996,72.27909255434133,5.973369316847704,5.721615091780304,28.241015712429107,19.197282806731405,22.285110670788434,51.34047182957766,41.0315492169575,99.86424340596989,84.93090973846365,43.19336551766737,33.314417839164776,40.27346093642897,49.970538088421584,22.951567871365846,55.38862721582503,35.122693136882965,4
node_654,37.19854117386732,53.956061495700816,22.216806965953335,19.591200236545895,82.90452611820302,84.17718599350354,41.58233435180568,25.702850772015708,67.06294389520131,38.41996488583504,24.899342346736837,20.69227695656589,66.52030581583561,67.46262324354993,18.66248094791857,35.114522396166606,42.690687991157475,69.04650367513055,11.04095110959141,14.09151923555137,72.92266056425773,36.15570488777776,51.12395820397103,22.50255755206537,16.203417472479117,22.795251523582408,64.51117866971553,92.90559375527495,74.03284484831966,45.06787089077994,50.18123612568581,17.579245478717972,40.91328729785707,95.05109299004869,12.811438659167075,14.392552393240123,30.60019345879266,0.0,26.347805555328126,48.274440076715365,50.06670790519217,63.87534562071043,70.36847713180103,37.01758143096612,24.659545210855768,37.371517451876215,64.45907020659668,31.249123149692036,52.48726618821412,50.27613270336157,4
node_655,44.06889182259538,57.11112634133741,15.27913147263217,4.173397058325271,71.6937998142304,77.62628834640675,34.958369644934464,24.924728523545863,62.42155153149699,49.745753456213336,20.640199871650623,29.189902656204254,60.09677850129817,63.18512169937082,24.689006185639098,15.079898290852675,39.27182408244676,55.78259279678084,13.926965321021795,21.63096749451814,75.51259112241091,42.11135611796732,59.81303342437963,15.938719484348988,20.806887960962374,28.093455402160647,72.21976421420611,85.51247938349273,76.14807179172362,45.265165814614775,64.60071438354794,40.73384318586337,30.487324397939737,76.21030389761067,18.086001105748707,9.407243945615715,29.768162856342553,10.765863080552345,23.70426933084832,76.14176186965673,53.58665800677771,89.58637315271345,79.64005006289106,31.813275164308674,32.84572816840517,45.04198706001071,58.81547884229957,32.20309388458179,56.752318237615484,44.9406013727495,4
node_656,49.95920365653021,50.51750776736342,17.431091154092318,96.74621308857206,60.59513631783775,12.671013868759745,82.74827155680646,53.31403050279839,98.19040196276227,76.35869671025823,43.693442229596,13.327939693951985,44.21809084109791,72.72593709818439,59.1998551948199,34.97319416403308,20.55337244986172,76.040288213913,100.0,44.64936079330695,5.060093196797652,34.324140993921944,21.07930635389393,84.90307753484817,23.437715040875386,62.14046509015543,32.81170624225332,58.78470118885007,66.43052625737842,60.710507518660236,27.424636890686585,0.0,20.645478364645204,78.03924375713292,88.18329623994384,59.74835024730464,61.8268916033981,61.67132822000243,32.44715239072687,70.37435294981492,36.33762237439514,50.941539232830216,48.02822842956953,0.0,34.923799713397436,77.65817788498802,22.31164868689598,59.007416812924674,42.91390491977525,51.212596555858134,5
node_657,25.06544332919843,61.155178633283164,71.9790616692639,76.94793197282156,27.21514915754562,79.7169492974918,23.533397634781412,74.91793268350287,25.108541211491662,39.12556059203623,80.72305079313998,14.93653584276015,19.8992193385417,65.85557565369612,74.23320608770425,52.0215269135516,73.91337170944156,40.277250392725996,28.169957707801895,26.351070463492427,3.6486224306481994,85.6076593448923,55.248854712240714,30.89132187844728,42.827553427652376,89.31726898437974,19.322914913373065,55.308937636796585,47.283441748172876,54.25792178333215,6.686116507722621,74.77233378516623,78.5443195901044,47.0722979056103,62.69436736840874,78.68052767555953,58.00550170094635,28.331240675996533,65.96415658867878,58.536381513801274,44.4622376076376,63.37502712302104,93.28561203584916,97.95092995315284,44.756799080125276,14.887471440120244,91.51909804462552,78.14329526798184,15.971770692603034,87.43691727364859,2
node_658,49.566305729145256,48.4846792940592,42.755491512181834,12.290713182839067,72.12932387035417,87.56098121310951,57.83973024939263,27.158848318039304,52.993992958356564,47.09266551527768,10.04215319108302,27.81425334893068,66.71153390858845,55.856583015772465,30.95868716359252,4.122648161990199,43.047893729843885,71.21751472176969,5.612128688131415,33.30804739743603,63.021933235901066,32.348460660406886,45.558527723773096,19.88759693997512,8.768416815564594,23.448521996525933,67.87400347148198,71.8479065356376,60.12630155177702,45.48228851908182,63.83841830907152,29.670162360451116,34.827161695008876,89.3407477375709,10.436295055570056,24.940847546839926,20.425327226872362,6.373213275194752,35.52314997036933,67.48867414339368,48.303901189646496,74.30087358327953,67.63842545670923,47.969899834720245,40.93519409512868,39.86675779202035,75.95867481694344,35.11629184139922,51.074317635681766,40.547883377956104,4
node_659,18.18636243367529,22.919920228739468,39.67664401357431,15.204198559449578,14.273263531206727,37.62620295954853,19.814011552173554,100.0,23.96446270473644,47.75773954689845,52.53457606944657,94.43357571335257,24.032689353150413,40.85049647095139,90.92124147513724,62.416906866777104,85.9024809097188,3.143727046251005,20.134022238997947,50.725773168402206,80.34327000035468,53.94809326181754,46.1546668862623,10.202509551708804,73.21596044848341,41.655018140825035,33.08409757753944,51.70956273911975,62.64390899521149,14.192475196840034,15.528744767309716,48.638518501820194,26.64022795539515,70.11515132298202,24.138453113329724,54.80179695674679,52.25596175641659,4.461461779909802,42.353267833263295,30.773777126660512,17.608991367170674,93.1098134852751,25.90989650704356,80.4448647335646,41.1393629645119,67.75690157208597,56.44396282415979,70.73613525482979,40.16750393486256,46.04956774690078,0
node_660,61.787584616645766,53.527068907233286,19.156806269114647,86.81400260555603,71.49663641984174,32.72127956312829,83.14722641111806,60.57943714832078,85.88351895060855,73.39509083929548,45.56795572984395,23.98632000242909,21.118734066785695,60.57837325383361,55.65732965632549,23.89118216066656,29.33589685875532,69.72972090385598,91.76877219168676,48.14368320693675,4.87884930069249,35.606313962384306,12.481824307451655,67.86326040952139,13.831370298900396,41.665381107441846,37.77793675334779,65.43818582294423,68.90955590851863,84.29238555097687,22.371058495513743,15.255090381561434,20.878301364367296,83.48400747655896,87.5706578886374,67.19694753880255,54.92329771758415,51.941775472860044,22.530466012333118,81.39876939148571,45.7784250314791,47.315049607672776,36.196760698754545,8.389968932472597,15.591563985946829,79.04983962364396,14.956926287191019,54.149100200816754,33.9343423140783,36.399598316029945,5
node_661,79.47015075059548,66.01961417098198,71.59235745068749,38.661141725107875,12.922036688485885,31.863551325825632,58.82135368751955,18.660076601141974,56.050670668665646,38.305899986069285,46.45729841671965,81.40567494230079,38.38804793190558,28.672015270043175,65.33227216090683,54.29661330268872,28.98743091093673,56.358249515647316,24.186704453276004,15.399620770314515,45.261310005400304,45.50133246879969,74.20695787775914,28.972954066045794,46.909463595317675,64.70757813607295,8.117636403686388,72.54252281008043,17.07151428600702,67.22642325392562,20.847377269823316,56.35037014131246,17.104528781880354,78.77319420261283,37.181388056845435,67.21401669699142,8.906624019538906,82.33120025318647,32.02519503845713,75.68779344001962,35.74826599305371,17.863840426987174,1.3452765282876058,40.83139246204437,61.337183873731064,24.36042706627888,68.87399123265756,31.31661629072905,39.497089857181955,36.719855180183345,3
node_662,7.790622775631308,24.352174143263092,45.18154502855626,29.220722452969152,15.899515164178545,27.252607370175326,19.875562189189928,84.8549473060587,28.988737539747454,48.22170813001354,55.14196448771843,100.0,16.163857243134384,38.82329095516887,84.67267972290058,79.74048995702151,72.50033290168778,37.70564585470963,11.280356748063012,59.21448083158558,86.98347651478475,61.501707498398474,73.29129566703791,22.0861256717752,66.3430953418569,6.832247298783173,27.015386853516578,29.883512713841004,46.438451134241774,27.56585385207337,22.94257989783678,56.46080715277123,36.849940902517694,57.41165105056052,14.08243157593472,35.00101850165837,57.276610603295396,27.317906825910207,57.211422348969776,28.236811764994908,26.730119333373917,92.8884962235071,38.204382682699524,75.67796385870302,29.524775228934196,69.37683022134742,66.65345214025714,56.47155963593001,38.30236482029756,46.74668648430076,0
node_663,10.469817480460287,22.49869105858826,33.68054701989969,27.54164131172296,31.097430226627935,31.10128129432332,27.758397858697887,77.84823186521638,0.6517099488495912,56.203385355552854,45.219651014086054,96.6968773758816,18.760802470471376,29.003140997920042,86.82458838711574,86.33321458943625,79.17404414631382,29.4582695804365,10.362533167899803,55.2833219547231,88.16799002501782,41.21977422452015,53.1830558395373,32.705704924634105,80.75893190207543,29.879424293646203,43.596828774931204,46.44974168157422,43.845542437064466,24.483494849938044,11.725668865206051,63.57585013074025,27.53906650784,53.347055209581114,22.528947127430975,61.621707721035634,57.864225867672715,7.96305554898528,38.14312351337679,33.96366823908464,19.99143226525295,76.41079971520314,28.466392168875718,66.85447164834584,41.89709098398085,74.57046766482358,65.81793296889,52.47845749016891,48.08362934531094,43.544625500529165,0
node_664,34.362437435442104,52.77818110546909,10.790393515631326,34.73281607890998,64.86020557842795,71.51772159554864,43.345060938475676,21.76456394881187,57.512243794044934,43.204116576668646,17.433315091762285,20.723550845704235,81.51115268603016,62.71040344353283,21.69403706634862,29.9862191975679,45.53566179110436,72.21832751929179,11.924601224130038,23.359332294025755,71.90675998560769,22.116374257505747,51.79240200386529,22.588529664001094,34.44308250199339,19.82152430972769,62.537412846183614,77.70596803283004,75.93431480733877,44.84448892732407,59.69384526073919,29.961754569236376,42.590901950054864,91.83992423354158,8.900059475764163,21.731429899581162,17.461831434552675,6.348847947726934,15.124967617659447,56.277367367498165,36.84020983652028,69.24818841571964,72.30744315842607,23.516717929582462,41.37141950367254,35.91520816343517,65.10612399028965,27.508551345550327,50.372410020325916,52.15712394614659,4
